id,longitude,latitude,density
16118,-123.10515,49.27152,1
16119,-123.14782,49.26551,1
16120,-123.09845,49.2637,1
16121,-123.12626,49.25968,1
16122,-123.0694,49.31733,1
16123,-123.04244,49.24546,1
16124,-123.20285,49.25812,1
16125,-123.14456,49.29042,1
16126,-123.08237,49.25269,1
16127,-123.07503,49.31617,1
16128,-123.17301,49.26589,1
16129,-123.14727,49.27355,1
16130,-123.15691,49.2611,1
16131,-123.06371,49.27649,1
16132,-123.14355,49.26165,1
16133,-123.1342,49.28296,1
16134,-123.13237,49.28631,1
16135,-123.08711,49.2814,1
16136,-123.06837,49.25425,1
16137,-123.09045,49.27753,1
16138,-123.12045,49.26507,2
16139,-123.09855,49.2777,1
16140,-123.0788,49.26927,1
16141,-123.03694,49.233,1
16142,-123.10244,49.25465,1
16143,-123.09988,49.26552,2
16144,-123.12277,49.25709,1
16145,-123.0706,49.31894,1
16146,-123.07157,49.26891,1
16147,-123.14254,49.28423,1
16148,-123.07275,49.31052,1
16149,-123.07991,49.25235,1
16150,-123.14784,49.27047,1
16151,-123.13955,49.28926,1
16152,-123.1005,49.25572,1
16153,-123.17776,49.26479,2
16154,-123.17705,49.26857,1
16155,-123.06565,49.28348,1
16156,-123.15757,49.26772,1
16157,-123.0723,49.32268,1
16158,-123.123,49.2571,1
16159,-123.06939,49.28406,1
16160,-123.12448,49.27705,1
16161,-123.12603,49.28674,1
16162,-123.05208,49.2747,1
16163,-123.09673,49.25931,1
16164,-123.09292,49.24463,1
16165,-123.09295,49.2619,1
16166,-123.20634,49.26555,2
16167,-123.11313,49.26861,1
16168,-123.06962,49.26455,1
16169,-123.07086,49.26686,1
16170,-123.09847,49.2493,1
16171,-123.18377,49.26455,1
16172,-123.1189,49.20916,1
16173,-123.10912,49.25381,1
16174,-123.07368,49.26178,1
16175,-123.08579,49.24813,1
16176,-123.10875,49.26124,1
16177,-123.13256,49.29099,1
16178,-123.13811,49.29045,1
16179,-123.13871,49.26105,1
16180,-123.13395,49.26709,1
16181,-123.10166,49.27607,1
16182,-123.08138,49.26382,1
16183,-123.10167,49.25095,1
16184,-123.1302,49.29192,2
16185,-123.15508,49.26965,1
16186,-123.13634,49.25963,1
16187,-123.09654,49.32229,1
16188,-123.1284,49.28351,1
16189,-123.08004,49.24776,1
16190,-123.16715,49.27102,1
16191,-123.1161,49.2553,1
16192,-123.0911,49.26865,1
16193,-123.15951,49.26831,1
16194,-123.10916,49.25389,1
16195,-123.07746,49.27271,2
16196,-123.06747,49.26614,1
16197,-123.09655,49.28138,1
16198,-123.15052,49.26749,1
16199,-123.13078,49.23771,1
16200,-123.07803,49.26047,1
16201,-123.18589,49.26647,2
16202,-123.09619,49.26178,1
16203,-123.07054,49.26876,1
16204,-123.13706,49.28343,2
16205,-123.10438,49.26376,1
16206,-123.06426,49.27965,1
16207,-123.10231,49.24807,1
16208,-123.104,49.24732,1
16209,-123.13392,49.25814,1
16210,-123.1663,49.26578,2
16211,-123.09692,49.2794,1
16212,-123.12341,49.23065,1
16213,-123.08589,49.23477,1
16214,-123.14359,49.25756,1
16215,-122.87222,49.13168,1
16216,-123.09113,49.265,1
16217,-123.12,49.2433,1
16218,-123.10149,49.26376,1
16219,-123.07338,49.24725,1
16220,-123.13372,49.28218,134
16221,-123.13007,49.28736,2
16222,-123.13689,49.2938,2
16223,-123.1169,49.25518,1
16224,-123.09659,49.2555,1
16225,-123.07661,49.26702,1
16226,-123.1037,49.23346,1
16227,-123.18688,49.26349,1
16228,-123.12456,49.25421,1
16229,-123.06762,49.27647,1
16230,-123.09052,49.25795,2
16231,-123.03034,49.26661,1
16232,-123.1505,49.26415,1
16233,-123.07639,49.27313,2
16234,-123.14649,49.26981,1
16235,-123.10509,49.25956,1
16236,-123.13217,49.26068,2
16237,-123.1261,49.28695,1
16238,-123.16441,49.27061,1
16239,-123.09114,49.26583,1
16240,-123.06732,49.27757,1
16241,-123.04928,49.28625,1
16242,-123.07973,49.25593,2
16243,-123.1098,49.26216,1
16244,-123.09604,49.2629,1
16245,-123.15336,49.26992,1
16246,-123.12904,49.26165,1
16247,-123.13142,49.28182,1
16248,-123.06856,49.27052,2
16249,-123.19461,49.25749,1
16250,-123.06871,49.31896,1
16251,-123.1575,49.26963,2
16252,-123.09936,49.26823,2
16253,-123.13039,49.28753,1
16254,-123.07269,49.27735,1
16255,-123.07736,49.25171,1
16256,-123.07268,49.26688,1
16257,-123.07017,49.31889,1
16258,-123.09304,49.26224,1
16259,-123.10962,49.26064,1
16260,-123.12784,49.28545,94
16261,-123.16825,49.26739,1
16262,-123.09759,49.26846,1
16263,-123.09657,49.27758,1
16264,-123.06652,49.26134,1
16265,-123.18198,49.26687,1
16266,-123.11513,49.25928,1
16267,-123.05623,49.26757,1
16268,-123.15792,49.26647,1
16269,-123.05465,49.23384,2
16270,-123.08741,49.28246,1
16271,-123.10057,49.25789,1
16272,-123.09989,49.2655,1
16273,-123.09995,49.25568,1
16274,-123.10162,49.26824,1
16275,-123.13193,49.28848,1
16276,-123.06921,49.31912,1
16277,-123.12904,49.28593,1
16278,-123.05881,49.24246,1
16279,-123.12768,49.28159,1
16280,-123.14104,49.26149,1
16281,-123.13487,49.25973,1
16282,-123.10043,49.26039,1
16283,-123.08359,49.33515,1
16284,-123.05948,49.27754,1
16285,-123.08124,49.28042,1
16286,-123.03026,49.23652,1
16287,-123.17019,49.26838,1
16288,-123.07853,49.33425,1
16289,-123.07355,49.2653,1
16290,-123.10297,49.25017,1
16291,-123.13899,49.28509,2
16292,-123.18772,49.26791,1
16293,-123.07718,49.25877,1
16294,-123.11437,49.25489,2
16295,-123.10207,49.24798,1
16296,-123.13221,49.28923,1
16297,-123.09881,49.2667,1
16298,-123.10824,49.27177,1
16299,-123.08781,49.2652,1
16300,-123.13057,49.22536,1
16301,-123.16009,49.2713,2
16302,-123.14179,49.26229,1
16303,-123.15023,49.27145,1
16304,-123.1741,49.26592,1
16305,-123.16638,49.26881,1
16306,-123.13547,49.26767,1
16307,-123.08772,49.24889,1
16308,-123.14109,49.26025,1
16309,-123.07802,49.25674,2
16310,-123.15061,49.26163,1
16311,-123.13904,49.29292,2
16312,-123.13219,49.27749,1
16313,-123.16636,49.25754,1
16314,-123.14348,49.27072,2
16315,-123.17015,49.26361,1
16316,-123.10259,49.25937,1
16317,-123.1845,49.26866,1
16318,-123.17165,49.26934,1
16319,-123.11127,49.26753,1
16320,-123.17314,49.23799,9
16321,-123.19318,49.25751,1
16322,-123.10207,49.21821,1
16323,-123.15213,49.23382,1
16324,-123.10054,49.25814,1
16325,-123.13756,49.28383,1
16326,-123.18208,49.26521,1
16327,-123.13601,49.2877,1
16328,-123.1557,49.27084,2
16329,-123.08225,49.25183,1
16330,-123.15841,49.25023,1
16331,-123.16962,49.26844,1
16332,-123.09094,49.25104,1
16333,-123.07027,49.27056,1
16334,-123.08168,49.26339,1
16335,-123.0703,49.27056,1
16336,-123.13962,49.28716,1
16337,-123.09677,49.28038,2
16338,-123.09331,49.26247,1
16339,-123.0631,49.28392,1
16340,-123.10502,49.26001,1
16341,-123.13756,49.28295,1
16342,-123.07984,49.25281,1
16343,-123.08408,49.24083,1
16344,-123.1179,49.23393,1
16345,-123.07073,49.3235,1
16346,-123.11144,49.26387,1
16347,-123.18527,49.26345,1
16348,-123.18053,49.26466,1
16349,-123.15075,49.25879,1
16350,-123.12993,49.26435,1
16351,-123.03005,49.23635,2
16352,-123.15647,49.26911,1
16353,-123.07791,49.26881,1
16354,-123.09595,49.26069,1
16355,-123.13285,49.28294,1
16356,-123.13456,49.28263,1
16357,-123.11806,49.25719,1
16358,-123.12874,49.26065,1
16359,-123.12389,49.25712,1
16360,-123.10848,49.22644,1
16361,-123.16318,49.25635,1
16362,-123.07878,49.27212,1
16363,-123.10029,49.2457,2
16364,-123.06995,49.25896,1
16365,-123.07588,49.31066,1
16366,-123.11364,49.26231,47
16367,-123.02831,49.27891,1
16368,-123.07864,49.22562,1
16369,-123.1895,49.25111,1
16370,-123.10172,49.2503,1
16371,-123.09651,49.27941,1
16372,-123.15048,49.2644,2
16373,-123.17731,49.26938,1
16374,-123.0903,49.26853,1
16375,-123.08349,49.23793,1
16376,-123.14744,49.26895,1
16377,-123.13241,49.2589,2
16378,-123.09572,49.2648,1
16379,-123.13384,49.26001,1
16380,-123.07212,49.28316,1
16381,-123.16938,49.26752,1
16382,-123.08516,49.31802,1
16383,-123.07053,49.26599,2
16384,-123.10059,49.25027,1
16385,-123.11533,49.23164,1
16386,-123.07757,49.31474,1
16387,-123.14148,49.2884,1
16388,-123.06847,49.26041,1
16389,-123.07821,49.31398,1
16390,-123.13399,49.28684,1
16391,-123.12575,49.28805,1
16392,-123.11167,49.25583,2
16393,-123.16444,49.2685,1
16394,-123.18384,49.265,2
16395,-123.0948,49.31919,1
16396,-123.15261,49.27432,2
16397,-123.06014,49.31409,1
16398,-123.13981,49.25899,1
16399,-123.07012,49.23436,1
16400,-123.08402,49.25364,1
16401,-123.05783,49.24045,1
16402,-123.09197,49.26878,2
16403,-123.19014,49.24612,1
16404,-123.10184,49.3182,1
16405,-123.15938,49.27003,1
16406,-123.09931,49.26455,1
16407,-123.10763,49.25197,1
16408,-123.15039,49.26685,2
16409,-123.13114,49.27962,1
16410,-123.06765,49.27009,2
16411,-123.13779,49.28408,1
16412,-123.15543,49.26735,1
16413,-123.15265,49.27216,1
16414,-123.12476,49.28253,95
16415,-123.09959,49.26738,1
16416,-123.0283,49.2789,1
16417,-123.0945,49.26156,1
16418,-123.15064,49.26903,1
16419,-123.1437,49.2569,1
16420,-123.16993,49.26228,1
16421,-123.15748,49.26885,1
16422,-123.17116,49.26232,1
16423,-123.11476,49.21204,1
16424,-123.11458,49.27787,1
16425,-123.10049,49.27861,1
16426,-123.08727,49.33522,1
16427,-123.13461,49.27917,1
16428,-123.09277,49.22549,1
16429,-123.03092,49.23776,2
16430,-123.09905,49.26409,1
16431,-123.13544,49.26994,1
16432,-123.06817,49.26574,1
16433,-123.09088,49.2556,2
16434,-123.09726,49.25744,2
16435,-123.17787,49.26454,2
16436,-123.12882,49.28478,1
16437,-123.18419,49.23862,2
16438,-123.14163,49.28849,1
16439,-123.09486,49.26219,2
16440,-123.09882,49.26515,1
16441,-123.11526,49.25065,1
16442,-123.09983,49.26734,1
16443,-123.11342,49.25487,1
16444,-123.07543,49.26762,1
16445,-123.07068,49.26691,1
16446,-123.16854,49.26446,1
16447,-123.14386,49.26267,1
16448,-123.11643,49.28819,5
16449,-123.08248,49.26332,1
16450,-123.14119,49.25644,1
16451,-123.18765,49.26668,1
16452,-123.13491,49.28461,1
16453,-123.15431,49.26645,1
16454,-123.12461,49.27331,58
16455,-123.11668,49.22751,3
16456,-123.10672,49.21333,1
16457,-123.12245,49.25703,2
16458,-123.09764,49.26549,1
16459,-123.10096,49.25003,1
16460,-123.09844,49.2752,1
16461,-123.08715,49.2603,1
16462,-123.14179,49.2859,1
16463,-123.09164,49.26343,1
16464,-123.10034,49.27949,1
16465,-123.08794,49.24415,1
16466,-123.0562,49.24972,1
16467,-123.15434,49.26904,1
16468,-123.0595,49.28656,1
16469,-123.08903,49.26495,1
16470,-123.06835,49.27992,1
16471,-123.15447,49.26906,1
16472,-123.14627,49.27588,1
16473,-123.15898,49.27268,1
16474,-123.13476,49.25836,1
16475,-123.06773,49.271,1
16476,-123.12345,49.22945,1
16477,-123.13775,49.26404,1
16478,-123.15751,49.27026,1
16479,-123.10865,49.22677,1
16480,-123.08094,49.28081,1
16481,-123.12261,49.25711,1
16482,-123.05835,49.28394,1
16483,-123.05084,49.24706,1
16484,-123.10208,49.25755,1
16485,-123.1515,49.26469,1
16486,-123.05835,49.28204,1
16487,-123.06918,49.26867,1
16488,-123.06606,49.25028,1
16489,-123.11786,49.22624,1
16490,-123.14047,49.29104,1
16491,-123.09937,49.26105,1
16492,-123.07135,49.24833,1
16493,-123.15748,49.23926,2
16494,-123.13988,49.26966,1
16495,-123.07126,49.24905,1
16496,-123.15995,49.23369,2
16497,-123.06814,49.26418,1
16498,-123.07271,49.27692,2
16499,-123.11878,49.25957,2
16500,-123.18503,49.25687,1
16501,-123.07015,49.31888,1
16502,-123.07342,49.26687,2
16503,-123.13518,49.28222,1
16504,-123.05809,49.28393,2
16505,-123.12337,49.22965,1
16506,-123.13376,49.26581,1
16507,-123.14283,49.26176,1
16508,-123.06149,49.24378,1
16509,-123.0991,49.24823,1
16510,-123.17593,49.26352,1
16511,-123.06797,49.24469,1
16512,-123.21073,49.26728,1
16513,-123.15509,49.26881,2
16514,-123.07135,49.31151,1
16515,-123.107,49.26002,1
16516,-123.13793,49.29309,1
16517,-123.15758,49.21963,1
16518,-123.12898,49.25782,1
16519,-123.02565,49.28215,1
16520,-123.1854,49.26525,1
16521,-123.14813,49.26307,1
16522,-123.14133,49.25793,1
16523,-123.09966,49.26201,1
16524,-123.14052,49.25988,1
16525,-123.13001,49.28611,1
16526,-123.09293,49.31488,1
16527,-123.0577,49.28725,1
16528,-123.13504,49.28014,1
16529,-123.10041,49.25838,1
16530,-123.09307,49.27851,1
16531,-123.10492,49.26414,1
16532,-123.14146,49.28423,1
16533,-123.13317,49.2625,1
16534,-123.08585,49.25882,1
16535,-123.10021,49.27946,1
16536,-123.09999,49.27699,1
16537,-123.08662,49.22561,2
16538,-123.11215,49.26758,1
16539,-123.10489,49.2623,3
16540,-123.08848,49.25711,1
16541,-123.06816,49.2705,2
16542,-123.09305,49.26197,1
16543,-123.12252,49.25709,1
16544,-123.08673,49.27828,1
16545,-123.14498,49.26136,1
16546,-123.13384,49.26289,1
16547,-123.15264,49.27049,1
16548,-123.11639,49.2746,1
16549,-123.09472,49.2794,1
16550,-123.13643,49.29352,1
16551,-123.15566,49.27256,2
16552,-123.14931,49.26987,1
16553,-123.10367,49.2636,2
16554,-123.13466,49.27689,1
16555,-123.09922,49.27511,1
16556,-123.03318,49.23953,1
16557,-123.12968,49.25975,1
16558,-123.09144,49.27843,1
16559,-123.09902,49.26442,1
16560,-123.13859,49.28309,1
16561,-123.15588,49.27256,1
16562,-123.05305,49.2811,1
16563,-123.21374,49.26397,1
16564,-123.06524,49.284,1
16565,-123.07137,49.24709,1
16566,-123.05833,49.25572,1
16567,-123.1435,49.26011,1
16568,-123.0908,49.24454,1
16569,-123.18657,49.27042,1
16570,-123.15773,49.26912,1
16571,-123.14319,49.27041,1
16572,-123.14185,49.29004,1
16573,-123.04838,49.28769,1
16574,-123.06557,49.27814,1
16575,-123.06517,49.24871,1
16576,-123.07052,49.26875,2
16577,-123.16804,49.26923,1
16578,-123.10223,49.2584,1
16579,-123.09842,49.25532,1
16580,-123.09113,49.25651,1
16581,-123.10363,49.28046,1
16582,-123.11407,49.25398,1
16583,-123.18347,49.23469,1
16584,-123.04675,49.28085,1
16585,-123.09935,49.25936,1
16586,-123.14764,49.23409,1
16587,-123.14311,49.29094,1
16588,-123.12692,49.25831,1
16589,-123.06253,49.31884,1
16590,-123.16848,49.24518,2
16591,-123.13096,49.27537,1
16592,-123.06004,49.26829,1
16593,-123.10692,49.26186,1
16594,-123.10544,49.25377,1
16595,-123.12395,49.24815,2
16596,-123.11727,49.26698,2
16597,-123.06503,49.26914,1
16598,-123.09661,49.28509,1
16599,-123.11333,49.25487,1
16600,-123.10724,49.28292,1
16601,-123.17429,49.25907,1
16602,-123.12471,49.28201,1
16603,-123.04288,49.22498,1
16604,-123.14809,49.27156,1
16605,-123.10701,49.25812,1
16606,-123.09117,49.26176,1
16607,-123.13753,49.28311,1
16608,-123.10218,49.27883,1
16609,-123.07035,49.27667,1
16610,-123.1544,49.26649,1
16611,-123.11631,49.25511,1
16612,-123.09482,49.28223,2
16613,-123.0817,49.27821,2
16614,-123.03221,49.30645,1
16615,-123.2145,49.26917,1
16616,-123.08316,49.25874,1
16617,-123.0813,49.27928,2
16618,-123.05295,49.28299,2
16619,-123.13676,49.2926,1
16620,-123.09896,49.25744,1
16621,-123.11372,49.27382,2
16622,-123.14922,49.23585,5
16623,-123.13311,49.29098,1
16624,-123.12252,49.2535,1
16625,-123.0901,49.26429,1
16626,-123.06822,49.2678,1
16627,-123.07799,49.26428,2
16628,-123.14351,49.26291,1
16629,-123.08833,49.25551,1
16630,-123.13156,49.27458,2
16631,-123.13551,49.27896,1
16632,-123.0695,49.27602,2
16633,-123.13207,49.28515,1
16634,-123.10537,49.26121,1
16635,-123.10156,49.24952,2
16636,-123.19678,49.24172,1
16637,-123.03256,49.30794,1
16638,-123.18162,49.26442,1
16639,-123.06458,49.27378,1
16640,-123.06606,49.27484,1
16641,-123.04397,49.27691,1
16642,-123.0975,49.26631,1
16643,-123.15044,49.26496,1
16644,-123.09502,49.26017,1
16645,-123.14119,49.29094,1
16646,-123.18194,49.23064,1
16647,-123.12605,49.25709,1
16648,-123.12472,49.25865,1
16649,-123.10031,49.25658,1
16650,-123.10163,49.27449,1
16651,-123.09497,49.26023,1
16652,-123.08654,49.27039,1
16653,-123.09918,49.26644,1
16654,-123.1702,49.26351,1
16655,-123.1431,49.29092,1
16656,-123.13658,49.29088,1
16657,-123.13408,49.28714,1
16658,-123.19095,49.26029,1
16659,-123.14926,49.26004,1
16660,-123.07012,49.27537,1
16661,-123.11756,49.21148,1
16662,-123.07924,49.24856,1
16663,-123.0799,49.25049,1
16664,-123.172,49.26053,2
16665,-123.13244,49.26436,1
16666,-123.10518,49.24355,1
16667,-123.16485,49.25803,1
16668,-123.11341,49.28452,1
16669,-123.15568,49.23161,1
16670,-123.09501,49.25746,1
16671,-123.08086,49.25876,1
16672,-123.07593,49.3211,1
16673,-123.06766,49.27013,1
16674,-123.19295,49.25797,1
16675,-123.07223,49.26508,1
16676,-123.04552,49.27226,1
16677,-123.0437,49.2544,1
16678,-123.04237,49.24543,1
16679,-123.13186,49.28974,2
16680,-123.12152,49.27772,2
16681,-123.09185,49.25699,1
16682,-123.03314,49.23871,1
16683,-123.1863,49.25563,1
16684,-123.05591,49.25831,1
16685,-123.17404,49.26315,1
16686,-123.15048,49.26484,1
16687,-123.07278,49.2761,1
16688,-123.12022,49.25546,1
16689,-123.13056,49.28576,2
16690,-123.08,49.24817,1
16691,-123.10027,49.25935,1
16692,-123.13703,49.28056,1
16693,-123.06707,49.24936,1
16694,-123.04149,49.27422,1
16695,-123.16064,49.27354,1
16696,-123.10761,49.24224,1
16697,-123.06979,49.32417,1
16698,-123.09985,49.24762,2
16699,-123.11103,49.25978,2
16700,-123.14778,49.27411,1
16701,-123.06634,49.2642,2
16702,-123.09844,49.23806,1
16703,-123.07919,49.24856,1
16704,-123.14355,49.26209,1
16705,-123.0717,49.22786,1
16706,-123.1071,49.25794,1
16707,-123.14322,49.28886,1
16708,-123.15789,49.27137,1
16709,-123.12594,49.28182,1
16710,-123.13406,49.28013,1
16711,-123.08985,49.26845,1
16712,-123.15761,49.26718,3
16713,-123.1398,49.29015,1
16714,-123.06858,49.23051,1
16715,-123.07006,49.23929,1
16716,-123.10765,49.25668,1
16717,-123.08732,49.25917,1
16718,-123.16862,49.26754,1
16719,-123.18924,49.25902,2
16720,-123.18594,49.27222,1
16721,-123.08517,49.26306,2
16722,-123.16326,49.26487,1
16723,-123.09244,49.26617,1
16724,-123.03408,49.30702,2
16725,-123.05975,49.28537,1
16726,-123.15748,49.26756,1
16727,-123.07796,49.26338,2
16728,-123.12872,49.29008,2
16729,-123.12171,49.28855,2
16730,-123.11103,49.25967,1
16731,-123.10969,49.25833,1
16732,-123.09502,49.24933,1
16733,-123.14218,49.2604,1
16734,-123.10025,49.24875,1
16735,-123.0953,49.28377,1
16736,-123.191,49.24026,1
16737,-123.10477,49.26528,2
16738,-123.10791,49.25854,1
16739,-123.11459,49.2371,1
16740,-123.08667,49.26432,1
16741,-123.13519,49.2906,1
16742,-123.09118,49.25832,1
16743,-123.05674,49.26089,1
16744,-123.08867,49.24088,1
16745,-123.15652,49.26738,1
16746,-123.09555,49.27738,1
16747,-123.0389,49.2707,2
16748,-123.09911,49.28042,3
16749,-123.0721,49.28317,1
16750,-123.14022,49.28343,1
16751,-123.06678,49.32299,1
16752,-123.0787,49.28032,2
16753,-123.1677,49.26454,1
16754,-123.07067,49.26409,1
16755,-123.05368,49.33556,1
16756,-123.10041,49.26041,1
16757,-123.06667,49.27048,1
16758,-123.0925,49.24266,1
16759,-123.13404,49.28557,1
16760,-123.15683,49.27171,1
16761,-123.13391,49.26134,1
16762,-123.23729,49.25439,1
16763,-123.15997,49.23391,2
16764,-123.10277,49.26591,1
16765,-123.07018,49.32212,1
16766,-123.14651,49.26897,1
16767,-123.06632,49.27664,2
16768,-123.18606,49.24807,1
16769,-123.13678,49.29234,1
16770,-123.06703,49.22513,1
16771,-123.10059,49.25764,1
16772,-123.12277,49.25704,1
16773,-123.02366,49.28226,3
16774,-123.18699,49.23858,7
16775,-123.08579,49.25167,1
16776,-123.0898,49.2519,1
16777,-123.17017,49.26264,1
16778,-123.15266,49.24133,1
16779,-123.15376,49.26738,2
16780,-123.16016,49.2413,1
16781,-123.06229,49.2528,1
16782,-123.03263,49.27581,1
16783,-123.13686,49.26838,1
16784,-123.17598,49.26364,1
16785,-123.08696,49.25096,1
16786,-123.08524,49.2621,1
16787,-123.15379,49.26646,1
16788,-123.15538,49.2673,2
16789,-123.13172,49.27864,1
16790,-123.14212,49.28897,1
16791,-123.12919,49.25951,1
16792,-123.09345,49.28282,1
16793,-123.07834,49.31881,1
16794,-123.09898,49.26411,1
16795,-123.15189,49.27081,5
16796,-123.06474,49.27478,1
16797,-123.03499,49.27037,1
16798,-123.14417,49.29014,1
16799,-123.09975,49.24755,1
16800,-123.13429,49.28441,1
16801,-123.14059,49.26178,1
16802,-123.05449,49.2704,2
16803,-123.15045,49.26753,1
16804,-123.1388,49.29081,1
16805,-123.09402,49.27939,1
16806,-123.09542,49.27058,1
16807,-123.07638,49.2633,1
16808,-123.15516,49.23286,1
16809,-123.10492,49.26829,1
16810,-123.0959,49.26318,1
16811,-123.15356,49.26734,1
16812,-123.0796,49.31527,1
16813,-123.16567,49.26837,1
16814,-123.11686,49.24891,1
16815,-123.05672,49.26069,1
16816,-123.15297,49.26993,1
16817,-123.13357,49.28264,2
16818,-123.13375,49.262,1
16819,-123.11934,49.23422,1
16820,-123.11182,49.21346,1
16821,-123.12665,49.25626,1
16822,-123.08618,49.27741,1
16823,-123.10932,49.27077,1
16824,-123.13727,49.28231,1
16825,-123.02373,49.28245,1
16826,-123.09269,49.26901,1
16827,-123.13382,49.2883,1
16828,-123.12744,49.17569,1
16829,-123.14034,49.29101,1
16830,-123.13243,49.28628,1
16831,-123.09696,49.26107,1
16832,-123.14216,49.29023,1
16833,-123.17475,49.26508,1
16834,-123.05806,49.2711,1
16835,-123.09985,49.24554,1
16836,-123.07035,49.25158,1
16837,-123.08126,49.2638,1
16838,-123.03569,49.23293,1
16839,-123.17182,49.26323,2
16840,-123.10669,49.26947,1
16841,-123.17789,49.26362,1
16842,-123.03382,49.23846,1
16843,-123.06246,49.28215,1
16844,-123.13031,49.29204,2
16845,-123.18333,49.25192,1
16846,-123.0654,49.24183,1
16847,-123.09597,49.32014,2
16848,-123.14082,49.26263,1
16849,-123.10372,49.22831,1
16850,-123.14833,49.25677,1
16851,-123.09845,49.26896,1
16852,-123.11694,49.24108,1
16853,-123.12284,49.28955,2
16854,-123.0656,49.235,1
16855,-123.14334,49.26577,1
16856,-123.14276,49.26268,1
16857,-123.13315,49.25974,1
16858,-123.1104,49.28252,1
16859,-123.08895,49.25547,1
16860,-123.17192,49.26508,1
16861,-123.05995,49.26812,1
16862,-123.14712,49.26001,2
16863,-123.07659,49.26056,1
16864,-123.09495,49.26316,1
16865,-123.15529,49.2631,1
16866,-123.09857,49.26112,2
16867,-123.06147,49.24671,1
16868,-123.07944,49.31343,1
16869,-123.09339,49.31643,1
16870,-123.09912,49.27648,1
16871,-123.09896,49.26435,1
16872,-123.14713,49.25998,1
16873,-123.15034,49.27018,1
16874,-123.12468,49.24897,1
16875,-123.06915,49.26579,2
16876,-123.09457,49.27755,1
16877,-123.0931,49.27847,1
16878,-123.13464,49.2812,1
16879,-123.07709,49.25169,1
16880,-123.10783,49.27899,1
16881,-123.10943,49.27,1
16882,-123.04971,49.24768,1
16883,-123.1318,49.2899,1
16884,-123.117,49.25607,2
16885,-123.13725,49.28984,1
16886,-123.06832,49.26867,1
16887,-123.16471,49.26464,1
16888,-123.0714,49.27852,1
16889,-123.14995,49.2708,1
16890,-123.07065,49.27055,2
16891,-123.10915,49.2539,1
16892,-123.12718,49.26106,1
16893,-123.15381,49.2708,1
16894,-123.15321,49.26994,2
16895,-123.13424,49.28123,1
16896,-123.1109,49.26773,2
16897,-123.08955,49.23095,1
16898,-123.04627,49.28564,1
16899,-123.08959,49.25795,1
16900,-123.1165,49.25605,1
16901,-123.07163,49.26909,1
16902,-123.06628,49.27571,1
16903,-123.14513,49.26181,3
16904,-123.12739,49.28342,1
16905,-123.12588,49.28183,1
16906,-123.17191,49.26758,1
16907,-123.0991,49.25978,2
16908,-123.07303,49.26599,1
16909,-123.04838,49.29068,1
16910,-123.0668,49.25865,1
16911,-123.08975,49.26062,3
16912,-123.09915,49.27613,1
16913,-123.15362,49.27086,1
16914,-123.1393,49.28427,1
16915,-123.15853,49.26386,1
16916,-123.08208,49.26251,1
16917,-123.11811,49.25884,1
16918,-123.13511,49.2801,1
16919,-123.07242,49.26784,1
16920,-123.14332,49.29035,2
16921,-123.08505,49.24459,2
16922,-123.10304,49.21767,1
16923,-123.14083,49.2609,1
16924,-123.12906,49.26241,1
16925,-123.04605,49.28767,1
16926,-123.13484,49.28001,1
16927,-123.1,49.27695,1
16928,-123.09458,49.2776,2
16929,-123.15074,49.23078,1
16930,-123.1161,49.27612,1
16931,-123.14013,49.29029,1
16932,-123.16926,49.26753,1
16933,-123.09156,49.27879,1
16934,-123.1346,49.27766,1
16935,-123.06286,49.24514,1
16936,-123.09341,49.28056,1
16937,-123.10431,49.25984,1
16938,-123.14801,49.26601,1
16939,-123.15434,49.27084,1
16940,-123.14189,49.28517,1
16941,-123.15527,49.22655,1
16942,-123.0712,49.27052,1
16943,-123.1011,49.25137,1
16944,-123.13488,49.25974,2
16945,-123.0788,49.31425,1
16946,-123.10511,49.27154,1
16947,-123.17585,49.26482,1
16948,-123.09023,49.26429,2
16949,-123.09726,49.27904,1
16950,-123.04423,49.28156,1
16951,-123.07592,49.27051,1
16952,-123.09657,49.26788,1
16953,-123.06767,49.27591,1
16954,-123.09683,49.31407,1
16955,-123.10092,49.27492,1
16956,-123.08139,49.26319,3
16957,-123.09889,49.26517,1
16958,-123.06844,49.27307,2
16959,-123.06619,49.25359,1
16960,-123.05976,49.28068,1
16961,-123.14668,49.26892,1
16962,-123.03332,49.24784,1
16963,-123.09916,49.26819,2
16964,-123.10567,49.24353,3
16965,-123.13614,49.2918,1
16966,-123.15246,49.25908,1
16967,-123.09355,49.31669,1
16968,-123.09832,49.25989,1
16969,-123.14681,49.26894,1
16970,-123.07406,49.28172,1
16971,-123.0602,49.24273,1
16972,-123.08271,49.24806,1
16973,-123.17114,49.26619,2
16974,-123.12732,49.24137,1
16975,-123.21262,49.26651,2
16976,-123.15179,49.27123,1
16977,-123.0984,49.25898,1
16978,-123.09464,49.31979,1
16979,-123.07495,49.32518,1
16980,-123.13759,49.28168,1
16981,-123.0969,49.26597,1
16982,-123.10317,49.25951,1
16983,-123.15393,49.27171,1
16984,-123.13778,49.26084,1
16985,-123.07207,49.26138,1
16986,-123.13369,49.26231,1
16987,-123.06727,49.2562,1
16988,-123.10418,49.26833,1
16989,-123.16775,49.25085,2
16990,-123.12669,49.26277,1
16991,-123.05976,49.2845,1
16992,-123.09985,49.27457,1
